"Name","Brewery","Rating","Link","Style","Locations","Num Reviews","Light","Dark","Fruit","Sweet","Carbonation","Bitter","Spice"
"Big Easy Imperial Maibock","Lakefront Brewery, Inc.","80","http://beeradvocate.com/beer/profile/741/3352/?sort=topr","Maibock / Helles Bock","{'Delaware': 1, 'Minnesota': 7, 'Illinois': 16, 'Maryland': 1, 'Idaho': 1, 'Arizona': 1, 'Wisconsin': 14, 'Michigan': 4, 'California': 6, 'Massachusetts': 3, 'South Carolina': 2, 'New Hampshire': 1, 'Georgia': 3, 'Pennsylvania': 6, 'Florida': 6, 'Rhode Island': 2, 'Nebraska': 1, 'Missouri': 2, 'Iowa': 2, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 5, 'Washington': 1, 'North Carolina': 2, 'Texas': 1, 'Nevada': 1, 'Maine': 3}","99","481","190","259","478","197","158","36"
"Ramstein Maibock","High Point Brewing Company","88","http://beeradvocate.com/beer/profile/607/9540/?sort=topr","Maibock / Helles Bock","{'Australia': 1, 'New Jersey': 15, 'Wyoming': 1, 'Oregon': 1, 'Pennsylvania': 7, 'New York': 7, 'Massachusetts': 1, 'South Carolina': 1, 'Ohio': 1, 'Maine': 1}","36","155","79","66","220","74","114","11"
"Andygator","Abita Brewing Co.","80","http://beeradvocate.com/beer/profile/3/1565/?sort=topr","Maibock / Helles Bock","{'Mississippi': 2, 'Oklahoma': 3, 'Minnesota': 4, 'Illinois': 4, 'Arkansas': 2, 'Indiana': 2, 'Maryland': 1, 'Louisiana': 2, 'Idaho': 1, 'Wisconsin': 4, 'Michigan': 1, 'Virginia': 3, 'Oregon': 2, 'Connecticut': 3, 'Montana': 1, 'California': 8, 'Texas': 8, 'South Carolina': 3, 'New Hampshire': 3, 'Massachusetts': 1, 'Georgia': 4, 'Pennsylvania': 3, 'Florida': 7, 'Kentucky': 1, 'Tennessee': 1, 'Missouri': 3, 'Ohio': 3, 'Alabama': 5, 'Colorado': 2, 'New Jersey': 1, 'North Carolina': 3, 'New York': 3}","100","569","104","286","405","236","194","34"
"Maibock","Upland Brewing Company","81","http://beeradvocate.com/beer/profile/1170/11724/?sort=topr","Maibock / Helles Bock","{'Georgia': 1, 'Pennsylvania': 1, 'Oregon': 1, 'Virginia': 1, 'North Carolina': 1, 'Illinois': 2, 'District of Columbia': 1, 'Germany': 1, 'Kentucky': 3, 'Ohio': 2, 'South Carolina': 1, 'Indiana': 15, 'Massachusetts': 1}","31","105","48","48","165","73","66","9"
"St. Boisterous","Victory Brewing Company","87","http://beeradvocate.com/beer/profile/345/1011/?sort=topr","Maibock / Helles Bock","{'Vermont': 2, 'Colorado': 1, 'Tennessee': 1, 'Pennsylvania': 31, 'Michigan': 1, 'Delaware': 1, 'Virginia': 5, 'Kentucky': 1, 'Illinois': 6, 'Maine': 1, 'New Jersey': 13, 'New York': 13, 'New Hampshire': 3, 'Massachusetts': 6, 'District of Columbia': 1, 'Indiana': 3, 'Ohio': 6, 'Maryland': 3, 'Poland': 1}","100","555","202","202","443","219","283","37"
"The Gift (WinterBock Lager)","Starr Hill Brewery","82","http://beeradvocate.com/beer/profile/13667/46008/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Arizona': 1, 'Wisconsin': 1, 'Pennsylvania': 4, 'Washington': 1, 'New Hampshire': 1, 'Florida': 2, 'Virginia': 18, 'North Carolina': 8, 'Tennessee': 3, 'District of Columbia': 6, 'California': 2, 'Massachusetts': 1, 'Ohio': 2, 'Maryland': 10, 'Alabama': 1, 'Texas': 1}","64","298","115","123","316","167","122","42"
"Saphir Bock","Brauerei Hofstetten Krammer GmbH &amp; Co. KG","88","http://beeradvocate.com/beer/profile/7282/65548/?sort=topr","Maibock / Helles Bock","{'Georgia': 2, 'Wisconsin': 1, 'Pennsylvania': 3, 'Michigan': 1, 'Florida': 2, 'Virginia': 3, 'Oregon': 2, 'Illinois': 2, 'New Jersey': 2, 'District of Columbia': 1, 'Missouri': 2, 'South Carolina': 2, 'New York': 1, 'Maryland': 1, 'Rhode Island': 1, 'Maine': 1}","30","172","63","85","130","66","144","15"
"Golden Fleece Maibock","Erie Brewing Co.","82","http://beeradvocate.com/beer/profile/754/17841/?sort=topr","Maibock / Helles Bock","{'Pennsylvania': 23, 'Washington': 1, 'Michigan': 1, 'Florida': 5, 'New Jersey': 3, 'Connecticut': 2, 'New York': 8, 'West Virginia': 2, 'South Carolina': 1, 'Ohio': 3, 'Alabama': 1, 'Oklahoma': 1}","53","213","111","128","331","122","115","10"
"Cabin Fever","New Glarus Brewing Company","80","http://beeradvocate.com/beer/profile/590/55418/?sort=topr","Maibock / Helles Bock","{'Delaware': 1, 'Minnesota': 17, 'Illinois': 16, 'Ohio': 4, 'Maryland': 1, 'Texas': 1, 'Iowa': 4, 'Michigan': 2, 'Virginia': 4, 'Connecticut': 1, 'District of Columbia': 3, 'California': 1, 'West Virginia': 1, 'South Carolina': 1, 'New Hampshire': 2, 'Georgia': 1, 'Pennsylvania': 4, 'Florida': 2, 'Kentucky': 2, 'Missouri': 1, 'Wisconsin': 19, 'Colorado': 2, 'New Jersey': 1, 'Washington': 3, 'North Carolina': 3, 'Tennessee': 1}","100","747","159","131","594","238","177","27"
"Einbock","Stevens Point Brewery","80","http://beeradvocate.com/beer/profile/786/40756/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 2, 'Minnesota': 4, 'Illinois': 14, 'Ohio': 2, 'Indiana': 1, 'Texas': 1, 'Louisiana': 1, 'Idaho': 1, 'Iowa': 4, 'Michigan': 3, 'Kansas': 3, 'Utah': 1, 'California': 1, 'Massachusetts': 1, 'Georgia': 1, 'Pennsylvania': 7, 'Florida': 1, 'Alaska': 1, 'Missouri': 2, 'Wisconsin': 12, 'North Carolina': 1, 'New York': 1}","66","324","101","81","336","136","137","31"
"LTD Series","02","83","http://beeradvocate.com/beer/profile/5316/36188/?sort=topr","Maibock / Helles Bock","{'Mississippi': 1, 'Oklahoma': 3, 'Minnesota': 4, 'Illinois': 1, 'Louisiana': 2, 'Texas': 11, 'Arizona': 2, 'Iowa': 2, 'Michigan': 2, 'Utah': 1, 'Virginia': 2, 'Oregon': 5, 'California': 22, 'Massachusetts': 3, 'South Carolina': 1, 'Georgia': 2, 'Pennsylvania': 7, 'Florida': 1, 'Rhode Island': 1, 'Ohio': 3, 'Colorado': 5, 'Idaho': 2, 'Mexico': 1, 'New Jersey': 2, 'Washington': 4, 'North Carolina': 2, 'New York': 2, 'Nevada': 2}","100","560","160","229","553","221","277","30"
"Einbecker Mai-Ur-Bock","Einbecker Brauhaus AG","85","http://beeradvocate.com/beer/profile/66/202/?sort=topr","Maibock / Helles Bock","{'Missouri': 2, 'Illinois': 7, 'Georgia': 3, 'Maryland': 5, 'Louisiana': 3, 'Arizona': 1, 'Iowa': 1, 'Michigan': 3, 'Virginia': 6, 'Connecticut': 2, 'New York': 11, 'California': 7, 'Massachusetts': 6, 'China': 1, 'Germany': 2, 'Wisconsin': 2, 'Netherlands': 2, 'Pennsylvania': 2, 'Florida': 3, 'Kentucky': 3, 'Rhode Island': 2, 'Sweden': 4, 'Nebraska': 1, 'District of Columbia': 2, 'Ohio': 3, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 2, 'North Carolina': 6, 'Tennessee': 2, 'Maine': 1}","100","477","227","154","639","244","317","34"
"Berkshire Maibock Lager","Berkshire Brewing Company Inc.","88","http://beeradvocate.com/beer/profile/33/923/?sort=topr","Maibock / Helles Bock","{'Vermont': 3, 'Wisconsin': 1, 'Colorado': 1, 'Nebraska': 1, 'Pennsylvania': 5, 'Michigan': 1, 'Utah': 1, 'Kentucky': 1, 'Rhode Island': 7, 'North Carolina': 3, 'Connecticut': 15, 'New York': 6, 'New Hampshire': 4, 'Massachusetts': 40, 'Arkansas': 1, 'Indiana': 1, 'South Carolina': 1, 'New Jersey': 1, 'Maryland': 3, 'Illinois': 1, 'Maine': 2}","100","464","209","246","672","228","219","34"
"Mai Bock","Sprecher Brewing Company","85","http://beeradvocate.com/beer/profile/144/995/?sort=topr","Maibock / Helles Bock","{'Oklahoma': 2, 'Minnesota': 12, 'Illinois': 14, 'Indiana': 1, 'Maryland': 1, 'Louisiana': 1, 'Texas': 3, 'Iowa': 2, 'Wisconsin': 20, 'Michigan': 3, 'Virginia': 1, 'Connecticut': 2, 'Tennessee': 2, 'New Hampshire': 2, 'Massachusetts': 5, 'Georgia': 1, 'Pennsylvania': 6, 'Florida': 1, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 2, 'Ohio': 2, 'Alabama': 2, 'Colorado': 1, 'Washington': 1, 'North Carolina': 3, 'New York': 2, 'Nevada': 1, 'Maine': 2}","100","447","201","218","477","215","311","66"
"Mendocino Spring Seasonal Bock","Mendocino Brewing Company","81","http://beeradvocate.com/beer/profile/200/57590/?sort=topr","Maibock / Helles Bock","{'Arizona': 1, 'Colorado': 1, 'New Jersey': 1, 'Oklahoma': 1, 'Wyoming': 1, 'Minnesota': 1, 'Oregon': 1, 'Illinois': 1, 'Pennsylvania': 3, 'New York': 2, 'California': 8, 'North Carolina': 1, 'South Carolina': 2, 'Ohio': 1, 'Maryland': 1, 'Nevada': 1, 'Texas': 1}","29","98","53","37","126","73","75","4"
"PENNdemonium","Pennsylvania Brewing Company","84","http://beeradvocate.com/beer/profile/125/36925/?sort=topr","Maibock / Helles Bock","{'Illinois': 1, 'Indiana': 1, 'Maryland': 2, 'Texas': 3, 'Arizona': 1, 'Wisconsin': 1, 'Virginia': 2, 'Oregon': 1, 'Connecticut': 1, 'Germany': 1, 'Massachusetts': 1, 'West Virginia': 2, 'South Carolina': 1, 'New Hampshire': 1, 'Georgia': 2, 'California': 1, 'Pennsylvania': 24, 'Florida': 6, 'Rhode Island': 1, 'Nebraska': 1, 'Ohio': 6, 'Colorado': 1, 'New Jersey': 2, 'North Carolina': 1, 'New York': 5}","71","390","117","213","373","173","149","39"
"Altenmünster Maibock","Allgäuer Brauhaus AG","84","http://beeradvocate.com/beer/profile/890/9392/?sort=topr","Maibock / Helles Bock","{'Netherlands': 1, 'Iowa': 3, 'Oklahoma': 2, 'Kansas': 1, 'Florida': 2, 'Minnesota': 4, 'North Carolina': 1, 'Illinois': 8, 'Arizona': 1, 'California': 8, 'Missouri': 2, 'Ohio': 4, 'Germany': 1, 'Texas': 1}","40","280","93","99","174","91","122","19"
"Gordon Biersch Blonde Bock","Gordon Biersch Brewery Restaurant","77","http://beeradvocate.com/beer/profile/1551/33651/?sort=topr","Maibock / Helles Bock","{'Delaware': 1, 'Minnesota': 1, 'Illinois': 2, 'Maryland': 4, 'Louisiana': 3, 'Texas': 12, 'Arizona': 5, 'Virginia': 4, 'Oregon': 4, 'California': 17, 'Georgia': 5, 'Pennsylvania': 6, 'Florida': 9, 'Hawaii': 2, 'Missouri': 1, 'Ohio': 2, 'Alabama': 4, 'Colorado': 1, 'Washington': 2, 'North Carolina': 7, 'New York': 1, 'Nevada': 2}","100","506","142","178","452","208","237","17"
"Atwater Maibock","Atwater Block Brewery","77","http://beeradvocate.com/beer/profile/15280/31104/?sort=topr","Maibock / Helles Bock","{'Tennessee': 1, 'Wisconsin': 1, 'Iowa': 1, 'Oregon': 1, 'Pennsylvania': 8, 'Kentucky': 1, 'Michigan': 13, 'Washington': 1, 'Minnesota': 2, 'North Carolina': 2, 'Illinois': 4, 'Connecticut': 1, 'New York': 2, 'Massachusetts': 1, 'Ohio': 1, 'Indiana': 2, 'Maryland': 1, 'Rhode Island': 1}","45","250","83","107","190","107","97","18"
"Narragansett Bock","Narragansett Brewing Co.","87","http://beeradvocate.com/beer/profile/213/66780/?sort=topr","Maibock / Helles Bock","{'Vermont': 1, 'Georgia': 2, 'Arizona': 1, 'California': 1, 'New Jersey': 1, 'Utah': 1, 'Michigan': 1, 'Wyoming': 1, 'Florida': 5, 'North Carolina': 5, 'Rhode Island': 10, 'Pennsylvania': 5, 'Connecticut': 10, 'New York': 11, 'New Hampshire': 2, 'Massachusetts': 33, 'South Carolina': 1, 'Ohio': 1, 'Maryland': 1, 'Louisiana': 1, 'Maine': 6}","100","490","285","161","523","246","284","63"
"Bucking Bock","Rahr &amp; Sons Brewing Company","79","http://beeradvocate.com/beer/profile/9969/28869/?sort=topr","Maibock / Helles Bock","{'Georgia': 1, 'Iowa': 1, 'Colorado': 2, 'California': 3, 'Michigan': 2, 'Washington': 1, 'Virginia': 1, 'Oregon': 2, 'Illinois': 3, 'Connecticut': 1, 'New York': 1, 'New Hampshire': 2, 'Massachusetts': 2, 'Maryland': 1, 'Ohio': 4, 'Alabama': 1, 'Nebraska': 1, 'Louisiana': 1, 'Oklahoma': 3, 'Texas': 30}","64","398","81","102","277","162","151","17"
"Smuttynose Maibock (Big Beer Series)","Smuttynose Brewing Company","89","http://beeradvocate.com/beer/profile/141/188/?sort=topr","Maibock / Helles Bock","{'Illinois': 3, 'Maryland': 5, 'Louisiana': 1, 'Texas': 2, 'Wisconsin': 1, 'Iowa': 2, 'Michigan': 3, 'Virginia': 7, 'Oregon': 2, 'Connecticut': 3, 'District of Columbia': 2, 'New Hampshire': 6, 'Massachusetts': 11, 'South Carolina': 2, 'California': 1, 'Vermont': 1, 'Georgia': 5, 'Pennsylvania': 5, 'Florida': 2, 'Kentucky': 1, 'Rhode Island': 2, 'Arizona': 1, 'Ohio': 5, 'Alabama': 1, 'Colorado': 2, 'New Jersey': 4, 'Washington': 1, 'North Carolina': 4, 'New York': 9, 'Maine': 1}","100","455","260","346","636","280","343","81"
"Sudwerk Mai Bock","Sudwerk Restaurant and Brewery","81","http://beeradvocate.com/beer/profile/219/17146/?sort=topr","Maibock / Helles Bock","{'Arizona': 2, 'Iowa': 1, 'Colorado': 1, 'North Carolina': 1, 'New York': 2, 'California': 19, 'Missouri': 1, 'Texas': 1}","28","141","45","61","125","48","61","4"
"Bad King John","Ridgeway Brewing","84","http://beeradvocate.com/beer/profile/7944/43016/?sort=topr","English Stout","{'Iowa': 2, 'Colorado': 1, 'Mexico': 1, 'New Jersey': 2, 'Florida': 1, 'Poland': 1, 'Kansas': 1, 'Washington': 1, 'Minnesota': 4, 'North Carolina': 3, 'Virginia': 1, 'Pennsylvania': 4, 'Sweden': 1, 'New York': 2, 'California': 2, 'Massachusetts': 5, 'South Carolina': 1, 'Wisconsin': 1, 'Maryland': 1, 'Illinois': 1, 'Texas': 5}","47","119","231","45","207","79","113","16"
"Blackheart Stout","Middle Ages Brewing Co., Ltd.","90","http://beeradvocate.com/beer/profile/103/3657/?sort=topr","English Stout","{'Australia': 1, 'Colorado': 1, 'Pennsylvania': 6, 'Florida': 1, 'Virginia': 1, 'North Carolina': 2, 'Illinois': 2, 'New Jersey': 1, 'New York': 18, 'Indiana': 1, 'Massachusetts': 2, 'District of Columbia': 1, 'South Carolina': 1, 'Ohio': 3, 'Maryland': 1, 'Texas': 1, 'New Mexico': 2}","47","91","278","33","246","82","62","2"
"Marooned On Hog Island","21st Amendment Brewery","87","http://beeradvocate.com/beer/profile/735/87764/?sort=topr","English Stout","{'Oklahoma': 1, 'Minnesota': 7, 'Illinois': 1, 'Maryland': 2, 'Louisiana': 1, 'Idaho': 1, 'Michigan': 1, 'Virginia': 3, 'Oregon': 5, 'Connecticut': 2, 'District of Columbia': 1, 'New Hampshire': 1, 'Massachusetts': 3, 'West Virginia': 1, 'California': 6, 'Georgia': 6, 'Pennsylvania': 14, 'Florida': 2, 'Ohio': 6, 'Alabama': 1, 'New York': 7, 'New Jersey': 2, 'Washington': 4, 'North Carolina': 5, 'Tennessee': 1, 'Montana': 1}","87","230","610","80","554","194","107","18"
"Descendant Dark Ale","Mystic Brewery","84","http://beeradvocate.com/beer/profile/24803/74414/?sort=topr","English Stout","{'New York': 2, 'New Hampshire': 4, 'Massachusetts': 28, 'Texas': 1}","36","135","246","69","239","97","40","36"
"Belhaven Scottish Stout","Belhaven Brewery Company Ltd.","88","http://beeradvocate.com/beer/profile/148/48194/?sort=topr","English Stout","{'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 7, 'Indiana': 2, 'Louisiana': 1, 'Texas': 6, 'Iowa': 2, 'Wisconsin': 3, 'Michigan': 1, 'Kansas': 1, 'Virginia': 1, 'Oregon': 3, 'Connecticut': 1, 'New York': 5, 'New Hampshire': 1, 'Massachusetts': 2, 'California': 8, 'Vermont': 1, 'Georgia': 5, 'Pennsylvania': 2, 'Florida': 1, 'Kentucky': 3, 'Sweden': 1, 'District of Columbia': 2, 'Ohio': 4, 'Alabama': 1, 'Colorado': 1, 'New Jersey': 3, 'Washington': 4, 'Tennessee': 3}","100","280","704","102","631","200","190","11"
"Heart Of Darkness","Magic Hat Brewing Company","88","http://beeradvocate.com/beer/profile/96/297/?sort=topr","English Stout","{'Mississippi': 1, 'Minnesota': 1, 'Illinois': 4, 'Indiana': 2, 'Maryland': 2, 'Louisiana': 2, 'Texas': 2, 'Arizona': 1, 'Michigan': 1, 'Kansas': 1, 'Virginia': 2, 'Connecticut': 1, 'New Hampshire': 1, 'Massachusetts': 7, 'Puerto Rico': 1, 'South Carolina': 2, 'California': 1, 'Georgia': 3, 'Pennsylvania': 10, 'West Virginia': 1, 'Florida': 4, 'Kentucky': 1, 'Rhode Island': 3, 'Missouri': 1, 'Ohio': 7, 'Colorado': 2, 'New Jersey': 10, 'North Carolina': 3, 'New York': 12, 'Maine': 3}","100","225","648","72","676","232","207","10"
"Maple Stout","Cannery Brewing Company","86","http://beeradvocate.com/beer/profile/4049/46295/?sort=topr","English Stout","{'Michigan': 1, 'Netherlands': 1, 'California': 1, 'Colorado': 2}","42","86","232","24","437","95","60","5"
"Pearl Necklace Oyster Stout","Flying Dog Brewery","84","http://beeradvocate.com/beer/profile/68/75364/?sort=topr","English Stout","{'Oklahoma': 5, 'Minnesota': 1, 'Illinois': 8, 'Indiana': 3, 'Maryland': 4, 'Wisconsin': 3, 'Michigan': 5, 'Virginia': 3, 'Connecticut': 1, 'New York': 4, 'California': 9, 'Massachusetts': 4, 'South Carolina': 2, 'New Hampshire': 3, 'Georgia': 2, 'Pennsylvania': 16, 'Florida': 2, 'Kentucky': 3, 'District of Columbia': 3, 'Ohio': 2, 'Alabama': 1, 'New Jersey': 2, 'Washington': 1, 'North Carolina': 3, 'Tennessee': 2, 'Maine': 2}","100","288","570","65","519","228","136","9"
"Chocolate","Meantime Brewing Company Limited","83","http://beeradvocate.com/beer/profile/5062/10711/?sort=topr","English Stout","{'Brazil': 1, 'Netherlands': 3, 'Australia': 6, 'Italy': 3, 'Portugal': 1, 'Mexico': 1, 'Pennsylvania': 4, 'Michigan': 1, 'Finland': 1, 'Oregon': 2, 'Illinois': 2, 'Sweden': 2, 'New York': 1, 'California': 2, 'Japan': 1, 'Maryland': 1, 'Norway': 1, 'Alabama': 1}","50","132","240","32","383","113","81","1"
"Potro","Cervecera Mexicana S.A. De C.V.","73","http://beeradvocate.com/beer/profile/11174/21697/?sort=topr","English Stout","{'Wisconsin': 1, 'Iowa': 1, 'Michigan': 1, 'Mexico': 9, 'New Jersey': 2, 'Georgia': 2, 'New Hampshire': 1, 'Florida': 1, 'Minnesota': 2, 'North Carolina': 3, 'Illinois': 2, 'Connecticut': 2, 'District of Columbia': 1, 'California': 2, 'Ohio': 1, 'Maryland': 1, 'New York': 3, 'Norway': 1, 'Maine': 1, 'Texas': 1}","41","115","129","85","141","80","25","2"
"Boréale Noire","Brasseurs Du Nord Inc.","83","http://beeradvocate.com/beer/profile/599/6798/?sort=topr","English Stout","{'New Jersey': 1, 'Illinois': 1, 'Pennsylvania': 1, 'New York': 3, 'California': 2, 'Massachusetts': 2, 'Ohio': 1, 'Maryland': 1}","30","63","118","26","147","50","41","5"
"Strike Out Stout","Cooperstown Brewing Company","79","http://beeradvocate.com/beer/profile/60/178/?sort=topr","English Stout","{'Delaware': 2, 'Minnesota': 2, 'Illinois': 2, 'Indiana': 2, 'Maryland': 1, 'Arizona': 2, 'Michigan': 2, 'Virginia': 3, 'Connecticut': 4, 'District of Columbia': 1, 'California': 3, 'Massachusetts': 11, 'New Hampshire': 2, 'Pennsylvania': 13, 'Florida': 1, 'Rhode Island': 2, 'Ohio': 5, 'Colorado': 1, 'New Jersey': 4, 'Washington': 1, 'North Carolina': 4, 'New York': 25, 'Maine': 1}","99","236","476","66","580","267","124","6"
"Hopback Entire Stout","Hop Back Brewery plc","84","http://beeradvocate.com/beer/profile/2298/5788/?sort=topr","English Stout","{'Italy': 1, 'Oklahoma': 1, 'New Hampshire': 1, 'Minnesota': 2, 'Illinois': 1, 'Arkansas': 1, 'Indiana': 1, 'Maryland': 1, 'Texas': 1, 'Iowa': 4, 'Michigan': 1, 'Oregon': 6, 'Connecticut': 1, 'California': 3, 'Massachusetts': 5, 'South Carolina': 1, 'Germany': 1, 'Panama': 1, 'Spain': 2, 'Georgia': 3, 'Pennsylvania': 7, 'Florida': 1, 'Rhode Island': 1, 'Nebraska': 1, 'Missouri': 1, 'Ohio': 1, 'Colorado': 2, 'New Jersey': 2, 'North Carolina': 5, 'New York': 7, 'Maine': 1}","77","205","376","66","323","156","150","13"
"Dragonhead Stout","Orkney Brewery","86","http://beeradvocate.com/beer/profile/118/5781/?sort=topr","English Stout","{'Minnesota': 1, 'Illinois': 1, 'Arkansas': 1, 'Indiana': 3, 'Maryland': 10, 'Texas': 2, 'Tennessee': 3, 'Australia': 12, 'Iowa': 1, 'Virginia': 7, 'Connecticut': 1, 'District of Columbia': 1, 'California': 4, 'Massachusetts': 5, 'South Carolina': 1, 'New Hampshire': 2, 'Spain': 1, 'Vermont': 1, 'Georgia': 4, 'Pennsylvania': 3, 'Florida': 6, 'Rhode Island': 1, 'Arizona': 1, 'Missouri': 1, 'Ohio': 8, 'Colorado': 2, 'Mexico': 1, 'New Jersey': 4, 'North Carolina': 1, 'New York': 2, 'Maine': 2}","100","246","540","89","489","217","142","27"
"Stonewall Stout","Blue &amp; Gray Brewing Co.","85","http://beeradvocate.com/beer/profile/2519/21568/?sort=topr","English Stout","{'Pennsylvania': 6, 'Michigan': 1, 'West Virginia': 1, 'Virginia': 11, 'North Carolina': 1, 'Illinois': 1, 'New Jersey': 1, 'Connecticut': 1, 'District of Columbia': 1, 'Ohio': 2, 'South Carolina': 3, 'Indiana': 1, 'Maryland': 1, 'New York': 2, 'Rhode Island': 1}","34","106","174","47","194","72","89","4"
"London Stout","Meantime Brewing Company Limited","83","http://beeradvocate.com/beer/profile/5062/42852/?sort=topr","English Stout","{'Brazil': 2, 'Australia': 3, 'Pennsylvania': 2, 'Finland': 1, 'Sweden': 1, 'Illinois': 1, 'Connecticut': 1, 'Netherlands': 1, 'China': 1, 'Massachusetts': 2, 'Switzerland': 1}","30","128","185","23","199","77","68","2"
"Dorothy Goodbody's Wholesome Stout","Wye Valley Brewery","84","http://beeradvocate.com/beer/profile/1530/4092/?sort=topr","English Stout","{'Oklahoma': 1, 'Minnesota': 2, 'Illinois': 2, 'Georgia': 3, 'Indiana': 2, 'Maryland': 2, 'Texas': 1, 'Wisconsin': 2, 'Iowa': 2, 'Arizona': 1, 'Michigan': 1, 'Kansas': 1, 'Utah': 1, 'Virginia': 2, 'Connecticut': 1, 'New Hampshire': 2, 'Massachusetts': 12, 'South Carolina': 2, 'California': 2, 'Vermont': 1, 'Netherlands': 1, 'Pennsylvania': 7, 'Florida': 1, 'Rhode Island': 3, 'Nebraska': 1, 'Missouri': 5, 'Ohio': 9, 'Colorado': 1, 'Mexico': 1, 'New Jersey': 4, 'Washington': 3, 'North Carolina': 6, 'New York': 2, 'Nevada': 2, 'Maine': 2}","99","254","506","92","444","248","182","5"
"Love Stout","Yards Brewing Co.","86","http://beeradvocate.com/beer/profile/450/3318/?sort=topr","English Stout","{'Minnesota': 2, 'Illinois': 2, 'Arkansas': 1, 'Ohio': 1, 'Indiana': 2, 'Maryland': 2, 'Australia': 1, 'Iowa': 1, 'Michigan': 1, 'Oregon': 2, 'Connecticut': 1, 'Montana': 1, 'Massachusetts': 3, 'West Virginia': 1, 'South Carolina': 1, 'Georgia': 2, 'Pennsylvania': 51, 'Florida': 1, 'Rhode Island': 2, 'Wisconsin': 2, 'New York': 2, 'New Jersey': 8, 'Washington': 1, 'North Carolina': 4, 'District of Columbia': 3}","100","245","549","102","470","215","148","8"
"Martello Stout","Garrison Brewing Company","86","http://beeradvocate.com/beer/profile/1879/25639/?sort=topr","English Stout","{}","38","83","237","27","235","93","58","0"
"Innis &amp; Gunn Irish Whiskey Cask","Innis &amp; Gunn","85","http://beeradvocate.com/beer/profile/10272/77595/?sort=topr","English Stout","{'Vermont': 1, 'Australia': 1, 'Georgia': 4, 'Pennsylvania': 2, 'Michigan': 5, 'Florida': 6, 'Connecticut': 5, 'Oregon': 2, 'Illinois': 6, 'New Jersey': 7, 'Sweden': 3, 'Tennessee': 2, 'California': 3, 'Massachusetts': 6, 'Oklahoma': 1, 'Ohio': 1, 'Alabama': 1, 'New York': 6, 'Maine': 3, 'Rhode Island': 2, 'Wisconsin': 1}","90","274","565","67","629","221","75","7"
"Double Stout","Hook Norton Brewery Co. Ltd.","87","http://beeradvocate.com/beer/profile/3052/7266/?sort=topr","English Stout","{'Wyoming': 1, 'Minnesota': 1, 'Illinois': 6, 'Netherlands': 1, 'Ohio': 3, 'Maryland': 1, 'Norway': 1, 'Texas': 1, 'Arizona': 2, 'Iowa': 1, 'Michigan': 2, 'Utah': 1, 'Virginia': 1, 'Oregon': 2, 'Connecticut': 1, 'California': 6, 'Massachusetts': 8, 'South Carolina': 1, 'New Hampshire': 2, 'Georgia': 2, 'Pennsylvania': 6, 'Finland': 1, 'Florida': 4, 'Hawaii': 1, 'Sweden': 3, 'Nebraska': 1, 'China': 1, 'Missouri': 1, 'Wisconsin': 1, 'Alabama': 2, 'Colorado': 6, 'South Africa': 1, 'New Jersey': 1, 'North Carolina': 4, 'New York': 5, 'Maine': 2}","99","263","626","98","576","218","161","7"
"O'Hanlons Original Port Stout","O'Hanlon's Brewing Co. Ltd.","80","http://beeradvocate.com/beer/profile/1533/9124/?sort=topr","English Stout","{'Australia': 4, 'Pennsylvania': 1, 'Florida': 1, 'Michigan': 1, 'Washington': 1, 'Virginia': 1, 'Oregon': 1, 'Illinois': 1, 'Sweden': 1, 'New York': 1, 'Germany': 1, 'North Carolina': 1, 'Ireland': 1, 'Missouri': 1, 'Russian Federation': 1, 'Ohio': 1, 'Texas': 1, 'Massachusetts': 1}","37","79","186","72","139","81","57","2"
"Monk's Stout Dupont","Brasserie Dupont sprl","77","http://beeradvocate.com/beer/profile/637/70416/?sort=topr","English Stout","{'Oklahoma': 1, 'France': 1, 'Georgia': 1, 'Maryland': 1, 'Australia': 4, 'Kansas': 1, 'Virginia': 2, 'Oregon': 1, 'New York': 1, 'California': 6, 'Massachusetts': 2, 'Belgium': 1, 'Netherlands': 2, 'Pennsylvania': 6, 'Florida': 2, 'Kentucky': 1, 'Switzerland': 1, 'Ohio': 2, 'Illinois': 2, 'New Jersey': 1, 'Washington': 2, 'North Carolina': 1, 'Tennessee': 1, 'Maine': 1}","52","152","279","60","215","154","69","14"
